INPUT_TABLE
Variable ID
IndiaBasinselecgen

region,supplysector,subsector0,subsector1,subsector,stub.technology,year,calOutputValue,share.weight.year,subs.share.weight,tech.share.weight
India,electricity,GangesR,gas,gas (steam/CT),gas (steam/CT) (recirculating),2010,0.066986497,2010,1,1
India,electricity,MahiR,gas,gas (steam/CT),gas (steam/CT) (recirculating),2010,0.002154489,2010,1,1
India,electricity,TaptiR,gas,gas (steam/CT),gas (steam/CT) (recirculating),2010,0.004871769,2010,1,1
India,electricity,BengalW,gas,gas (steam/CT),gas (steam/CT) (recirculating),2010,0.007207095,2010,1,1
India,electricity,BrahmaniR,gas,gas (steam/CT),gas (steam/CT) (recirculating),2010,0.004485746,2010,1,1
India,electricity,MahanadiR,gas,gas (steam/CT),gas (steam/CT) (recirculating),2010,0.011544393,2010,1,1
India,electricity,GodavariR,gas,gas (steam/CT),gas (steam/CT) (recirculating),2010,0.022737816,2010,1,1
India,electricity,IndCstNE,gas,gas (steam/CT),gas (steam/CT) (recirculating),2010,0.003607552,2010,1,1
India,electricity,IndCstW,gas,gas (steam/CT),gas (steam/CT) (recirculating),2010,0.009749787,2010,1,1
India,electricity,KrishnaR,gas,gas (steam/CT),gas (steam/CT) (recirculating),2010,0.019318156,2010,1,1
India,electricity,IndCstE,gas,gas (steam/CT),gas (steam/CT) (recirculating),2010,0.005966067,2010,1,1
India,electricity,PennarR,gas,gas (steam/CT),gas (steam/CT) (recirculating),2010,0.004367264,2010,1,1
India,electricity,CauveryR,gas,gas (steam/CT),gas (steam/CT) (recirculating),2010,0.008361206,2010,1,1
India,electricity,IndCstS,gas,gas (steam/CT),gas (steam/CT) (recirculating),2010,0.004860511,2010,1,1
India,electricity,NarmadaR,gas,gas (steam/CT),gas (steam/CT) (recirculating),2010,0.005317777,2010,1,1
India,electricity,SabarmatiR,gas,gas (steam/CT),gas (steam/CT) (recirculating),2015,0.008738207,2015,1,1
India,electricity,GangesR,gas,gas (steam/CT),gas (steam/CT) (recirculating),2015,0.027169771,2015,1,1
India,electricity,MahiR,gas,gas (steam/CT),gas (steam/CT) (recirculating),2015,0.000873862,2015,1,1
India,electricity,TaptiR,gas,gas (steam/CT),gas (steam/CT) (recirculating),2015,0.001975993,2015,1,1
India,electricity,BengalW,gas,gas (steam/CT),gas (steam/CT) (recirculating),2015,0.002923203,2015,1,1
India,electricity,BrahmaniR,gas,gas (steam/CT),gas (steam/CT) (recirculating),2015,0.001819422,2015,1,1
India,electricity,MahanadiR,gas,gas (steam/CT),gas (steam/CT) (recirculating),2015,0.004682414,2015,1,1
India,electricity,GodavariR,gas,gas (steam/CT),gas (steam/CT) (recirculating),2015,0.009222474,2015,1,1
India,electricity,IndCstNE,gas,gas (steam/CT),gas (steam/CT) (recirculating),2015,0.001463225,2015,1,1
India,electricity,IndCstW,gas,gas (steam/CT),gas (steam/CT) (recirculating),2015,0.00395452,2015,1,1
India,electricity,KrishnaR,gas,gas (steam/CT),gas (steam/CT) (recirculating),2015,0.007835458,2015,1,1
India,electricity,IndCstE,gas,gas (steam/CT),gas (steam/CT) (recirculating),2015,0.002419841,2015,1,1
India,electricity,PennarR,gas,gas (steam/CT),gas (steam/CT) (recirculating),2015,0.001771365,2015,1,1
India,electricity,CauveryR,gas,gas (steam/CT),gas (steam/CT) (recirculating),2015,0.003391311,2015,1,1
India,electricity,IndCstS,gas,gas (steam/CT),gas (steam/CT) (recirculating),2015,0.001971427,2015,1,1
India,electricity,NarmadaR,gas,gas (steam/CT),gas (steam/CT) (recirculating),2015,0.002156894,2015,1,1
India,electricity,SabarmatiR,geothermal,geothermal,geothermal (dry_hybrid),1975,0,1975,0,0
India,electricity,GangesR,geothermal,geothermal,geothermal (dry_hybrid),1975,0,1975,0,0
India,electricity,MahiR,geothermal,geothermal,geothermal (dry_hybrid),1975,0,1975,0,0
India,electricity,TaptiR,geothermal,geothermal,geothermal (dry_hybrid),1975,0,1975,0,0
India,electricity,BengalW,geothermal,geothermal,geothermal (dry_hybrid),1975,0,1975,0,0
India,electricity,BrahmaniR,geothermal,geothermal,geothermal (dry_hybrid),1975,0,1975,0,0
India,electricity,MahanadiR,geothermal,geothermal,geothermal (dry_hybrid),1975,0,1975,0,0
India,electricity,GodavariR,geothermal,geothermal,geothermal (dry_hybrid),1975,0,1975,0,0
India,electricity,IndCstNE,geothermal,geothermal,geothermal (dry_hybrid),1975,0,1975,0,0
India,electricity,IndCstW,geothermal,geothermal,geothermal (dry_hybrid),1975,0,1975,0,0
India,electricity,KrishnaR,geothermal,geothermal,geothermal (dry_hybrid),1975,0,1975,0,0
India,electricity,IndCstE,geothermal,geothermal,geothermal (dry_hybrid),1975,0,1975,0,0
India,electricity,PennarR,geothermal,geothermal,geothermal (dry_hybrid),1975,0,1975,0,0
India,electricity,CauveryR,geothermal,geothermal,geothermal (dry_hybrid),1975,0,1975,0,0
India,electricity,IndCstS,geothermal,geothermal,geothermal (dry_hybrid),1975,0,1975,0,0
India,electricity,NarmadaR,geothermal,geothermal,geothermal (dry_hybrid),1975,0,1975,0,0
India,electricity,SabarmatiR,geothermal,geothermal,geothermal (dry_hybrid),1990,0,1990,0,0
India,electricity,GangesR,geothermal,geothermal,geothermal (dry_hybrid),1990,0,1990,0,0
India,electricity,MahiR,geothermal,geothermal,geothermal (dry_hybrid),1990,0,1990,0,0
India,electricity,TaptiR,geothermal,geothermal,geothermal (dry_hybrid),1990,0,1990,0,0
India,electricity,BengalW,geothermal,geothermal,geothermal (dry_hybrid),1990,0,1990,0,0
India,electricity,BrahmaniR,geothermal,geothermal,geothermal (dry_hybrid),1990,0,1990,0,0
India,electricity,MahanadiR,geothermal,geothermal,geothermal (dry_hybrid),1990,0,1990,0,0
India,electricity,GodavariR,geothermal,geothermal,geothermal (dry_hybrid),1990,0,1990,0,0
India,electricity,IndCstNE,geothermal,geothermal,geothermal (dry_hybrid),1990,0,1990,0,0
India,electricity,IndCstW,geothermal,geothermal,geothermal (dry_hybrid),1990,0,1990,0,0
India,electricity,KrishnaR,geothermal,geothermal,geothermal (dry_hybrid),1990,0,1990,0,0
India,electricity,IndCstE,geothermal,geothermal,geothermal (dry_hybrid),1990,0,1990,0,0
India,electricity,PennarR,geothermal,geothermal,geothermal (dry_hybrid),1990,0,1990,0,0
India,electricity,CauveryR,geothermal,geothermal,geothermal (dry_hybrid),1990,0,1990,0,0
India,electricity,IndCstS,geothermal,geothermal,geothermal (dry_hybrid),1990,0,1990,0,0
India,electricity,NarmadaR,geothermal,geothermal,geothermal (dry_hybrid),1990,0,1990,0,0
India,electricity,SabarmatiR,geothermal,geothermal,geothermal (dry_hybrid),2005,0,2005,0,0
India,electricity,GangesR,geothermal,geothermal,geothermal (dry_hybrid),2005,0,2005,0,0
India,electricity,MahiR,geothermal,geothermal,geothermal (dry_hybrid),2005,0,2005,0,0
India,electricity,TaptiR,geothermal,geothermal,geothermal (dry_hybrid),2005,0,2005,0,0
India,electricity,BengalW,geothermal,geothermal,geothermal (dry_hybrid),2005,0,2005,0,0
India,electricity,BrahmaniR,geothermal,geothermal,geothermal (dry_hybrid),2005,0,2005,0,0
India,electricity,MahanadiR,geothermal,geothermal,geothermal (dry_hybrid),2005,0,2005,0,0
India,electricity,GodavariR,geothermal,geothermal,geothermal (dry_hybrid),2005,0,2005,0,0
India,electricity,IndCstNE,geothermal,geothermal,geothermal (dry_hybrid),2005,0,2005,0,0
India,electricity,IndCstW,geothermal,geothermal,geothermal (dry_hybrid),2005,0,2005,0,0
India,electricity,KrishnaR,geothermal,geothermal,geothermal (dry_hybrid),2005,0,2005,0,0
India,electricity,IndCstE,geothermal,geothermal,geothermal (dry_hybrid),2005,0,2005,0,0
India,electricity,PennarR,geothermal,geothermal,geothermal (dry_hybrid),2005,0,2005,0,0
India,electricity,CauveryR,geothermal,geothermal,geothermal (dry_hybrid),2005,0,2005,0,0
India,electricity,IndCstS,geothermal,geothermal,geothermal (dry_hybrid),2005,0,2005,0,0
India,electricity,NarmadaR,geothermal,geothermal,geothermal (dry_hybrid),2005,0,2005,0,0
India,electricity,SabarmatiR,geothermal,geothermal,geothermal (dry_hybrid),2010,0,2010,0,0
India,electricity,GangesR,geothermal,geothermal,geothermal (dry_hybrid),2010,0,2010,0,0
India,electricity,MahiR,geothermal,geothermal,geothermal (dry_hybrid),2010,0,2010,0,0
India,electricity,TaptiR,geothermal,geothermal,geothermal (dry_hybrid),2010,0,2010,0,0
India,electricity,BengalW,geothermal,geothermal,geothermal (dry_hybrid),2010,0,2010,0,0
India,electricity,BrahmaniR,geothermal,geothermal,geothermal (dry_hybrid),2010,0,2010,0,0
India,electricity,MahanadiR,geothermal,geothermal,geothermal (dry_hybrid),2010,0,2010,0,0
India,electricity,GodavariR,geothermal,geothermal,geothermal (dry_hybrid),2010,0,2010,0,0
India,electricity,IndCstNE,geothermal,geothermal,geothermal (dry_hybrid),2010,0,2010,0,0
India,electricity,IndCstW,geothermal,geothermal,geothermal (dry_hybrid),2010,0,2010,0,0
India,electricity,KrishnaR,geothermal,geothermal,geothermal (dry_hybrid),2010,0,2010,0,0
India,electricity,IndCstE,geothermal,geothermal,geothermal (dry_hybrid),2010,0,2010,0,0
India,electricity,PennarR,geothermal,geothermal,geothermal (dry_hybrid),2010,0,2010,0,0
India,electricity,CauveryR,geothermal,geothermal,geothermal (dry_hybrid),2010,0,2010,0,0
India,electricity,IndCstS,geothermal,geothermal,geothermal (dry_hybrid),2010,0,2010,0,0
India,electricity,NarmadaR,geothermal,geothermal,geothermal (dry_hybrid),2010,0,2010,0,0
India,electricity,SabarmatiR,geothermal,geothermal,geothermal (dry_hybrid),2015,0,2015,0,0
India,electricity,GangesR,geothermal,geothermal,geothermal (dry_hybrid),2015,0,2015,0,0
India,electricity,MahiR,geothermal,geothermal,geothermal (dry_hybrid),2015,0,2015,0,0
India,electricity,TaptiR,geothermal,geothermal,geothermal (dry_hybrid),2015,0,2015,0,0
India,electricity,BengalW,geothermal,geothermal,geothermal (dry_hybrid),2015,0,2015,0,0
India,electricity,BrahmaniR,geothermal,geothermal,geothermal (dry_hybrid),2015,0,2015,0,0
India,electricity,MahanadiR,geothermal,geothermal,geothermal (dry_hybrid),2015,0,2015,0,0
India,electricity,GodavariR,geothermal,geothermal,geothermal (dry_hybrid),2015,0,2015,0,0
India,electricity,IndCstNE,geothermal,geothermal,geothermal (dry_hybrid),2015,0,2015,0,0
India,electricity,IndCstW,geothermal,geothermal,geothermal (dry_hybrid),2015,0,2015,0,0
India,electricity,KrishnaR,geothermal,geothermal,geothermal (dry_hybrid),2015,0,2015,0,0
India,electricity,IndCstE,geothermal,geothermal,geothermal (dry_hybrid),2015,0,2015,0,0
India,electricity,PennarR,geothermal,geothermal,geothermal (dry_hybrid),2015,0,2015,0,0
India,electricity,CauveryR,geothermal,geothermal,geothermal (dry_hybrid),2015,0,2015,0,0
India,electricity,IndCstS,geothermal,geothermal,geothermal (dry_hybrid),2015,0,2015,0,0
India,electricity,NarmadaR,geothermal,geothermal,geothermal (dry_hybrid),2015,0,2015,0,0
India,electricity,SabarmatiR,geothermal,geothermal,geothermal (recirculating),1975,0,1975,0,0
India,electricity,GangesR,geothermal,geothermal,geothermal (recirculating),1975,0,1975,0,0
India,electricity,MahiR,geothermal,geothermal,geothermal (recirculating),1975,0,1975,0,0
India,electricity,TaptiR,geothermal,geothermal,geothermal (recirculating),1975,0,1975,0,0
India,electricity,BengalW,geothermal,geothermal,geothermal (recirculating),1975,0,1975,0,0
India,electricity,BrahmaniR,geothermal,geothermal,geothermal (recirculating),1975,0,1975,0,0
India,electricity,MahanadiR,geothermal,geothermal,geothermal (recirculating),1975,0,1975,0,0
India,electricity,GodavariR,geothermal,geothermal,geothermal (recirculating),1975,0,1975,0,0
India,electricity,IndCstNE,geothermal,geothermal,geothermal (recirculating),1975,0,1975,0,0
India,electricity,IndCstW,geothermal,geothermal,geothermal (recirculating),1975,0,1975,0,0
India,electricity,KrishnaR,geothermal,geothermal,geothermal (recirculating),1975,0,1975,0,0
India,electricity,IndCstE,geothermal,geothermal,geothermal (recirculating),1975,0,1975,0,0
India,electricity,PennarR,geothermal,geothermal,geothermal (recirculating),1975,0,1975,0,0
India,electricity,CauveryR,geothermal,geothermal,geothermal (recirculating),1975,0,1975,0,0
India,electricity,IndCstS,geothermal,geothermal,geothermal (recirculating),1975,0,1975,0,0
India,electricity,NarmadaR,geothermal,geothermal,geothermal (recirculating),1975,0,1975,0,0
India,electricity,SabarmatiR,geothermal,geothermal,geothermal (recirculating),1990,0,1990,0,0
India,electricity,GangesR,geothermal,geothermal,geothermal (recirculating),1990,0,1990,0,0
India,electricity,MahiR,geothermal,geothermal,geothermal (recirculating),1990,0,1990,0,0
India,electricity,TaptiR,geothermal,geothermal,geothermal (recirculating),1990,0,1990,0,0
India,electricity,BengalW,geothermal,geothermal,geothermal (recirculating),1990,0,1990,0,0
India,electricity,BrahmaniR,geothermal,geothermal,geothermal (recirculating),1990,0,1990,0,0
India,electricity,MahanadiR,geothermal,geothermal,geothermal (recirculating),1990,0,1990,0,0
India,electricity,GodavariR,geothermal,geothermal,geothermal (recirculating),1990,0,1990,0,0
India,electricity,IndCstNE,geothermal,geothermal,geothermal (recirculating),1990,0,1990,0,0
India,electricity,IndCstW,geothermal,geothermal,geothermal (recirculating),1990,0,1990,0,0
India,electricity,KrishnaR,geothermal,geothermal,geothermal (recirculating),1990,0,1990,0,0
India,electricity,IndCstE,geothermal,geothermal,geothermal (recirculating),1990,0,1990,0,0
India,electricity,PennarR,geothermal,geothermal,geothermal (recirculating),1990,0,1990,0,0
India,electricity,CauveryR,geothermal,geothermal,geothermal (recirculating),1990,0,1990,0,0
India,electricity,IndCstS,geothermal,geothermal,geothermal (recirculating),1990,0,1990,0,0
India,electricity,NarmadaR,geothermal,geothermal,geothermal (recirculating),1990,0,1990,0,0
India,electricity,SabarmatiR,geothermal,geothermal,geothermal (recirculating),2005,0,2005,0,0
India,electricity,GangesR,geothermal,geothermal,geothermal (recirculating),2005,0,2005,0,0
India,electricity,MahiR,geothermal,geothermal,geothermal (recirculating),2005,0,2005,0,0
India,electricity,TaptiR,geothermal,geothermal,geothermal (recirculating),2005,0,2005,0,0
India,electricity,BengalW,geothermal,geothermal,geothermal (recirculating),2005,0,2005,0,0
India,electricity,BrahmaniR,geothermal,geothermal,geothermal (recirculating),2005,0,2005,0,0
India,electricity,MahanadiR,geothermal,geothermal,geothermal (recirculating),2005,0,2005,0,0
India,electricity,GodavariR,geothermal,geothermal,geothermal (recirculating),2005,0,2005,0,0
India,electricity,IndCstNE,geothermal,geothermal,geothermal (recirculating),2005,0,2005,0,0
India,electricity,IndCstW,geothermal,geothermal,geothermal (recirculating),2005,0,2005,0,0
India,electricity,KrishnaR,geothermal,geothermal,geothermal (recirculating),2005,0,2005,0,0
India,electricity,IndCstE,geothermal,geothermal,geothermal (recirculating),2005,0,2005,0,0
India,electricity,PennarR,geothermal,geothermal,geothermal (recirculating),2005,0,2005,0,0
India,electricity,CauveryR,geothermal,geothermal,geothermal (recirculating),2005,0,2005,0,0
India,electricity,IndCstS,geothermal,geothermal,geothermal (recirculating),2005,0,2005,0,0
India,electricity,NarmadaR,geothermal,geothermal,geothermal (recirculating),2005,0,2005,0,0
India,electricity,SabarmatiR,geothermal,geothermal,geothermal (recirculating),2010,0,2010,0,0
India,electricity,GangesR,geothermal,geothermal,geothermal (recirculating),2010,0,2010,0,0
India,electricity,MahiR,geothermal,geothermal,geothermal (recirculating),2010,0,2010,0,0
India,electricity,TaptiR,geothermal,geothermal,geothermal (recirculating),2010,0,2010,0,0
India,electricity,BengalW,geothermal,geothermal,geothermal (recirculating),2010,0,2010,0,0
India,electricity,BrahmaniR,geothermal,geothermal,geothermal (recirculating),2010,0,2010,0,0
India,electricity,MahanadiR,geothermal,geothermal,geothermal (recirculating),2010,0,2010,0,0
India,electricity,GodavariR,geothermal,geothermal,geothermal (recirculating),2010,0,2010,0,0
India,electricity,IndCstNE,geothermal,geothermal,geothermal (recirculating),2010,0,2010,0,0
India,electricity,IndCstW,geothermal,geothermal,geothermal (recirculating),2010,0,2010,0,0
India,electricity,KrishnaR,geothermal,geothermal,geothermal (recirculating),2010,0,2010,0,0
India,electricity,IndCstE,geothermal,geothermal,geothermal (recirculating),2010,0,2010,0,0
India,electricity,PennarR,geothermal,geothermal,geothermal (recirculating),2010,0,2010,0,0
India,electricity,CauveryR,geothermal,geothermal,geothermal (recirculating),2010,0,2010,0,0
India,electricity,IndCstS,geothermal,geothermal,geothermal (recirculating),2010,0,2010,0,0
India,electricity,NarmadaR,geothermal,geothermal,geothermal (recirculating),2010,0,2010,0,0
India,electricity,SabarmatiR,geothermal,geothermal,geothermal (recirculating),2015,0,2015,0,0
India,electricity,GangesR,geothermal,geothermal,geothermal (recirculating),2015,0,2015,0,0
India,electricity,MahiR,geothermal,geothermal,geothermal (recirculating),2015,0,2015,0,0
India,electricity,TaptiR,geothermal,geothermal,geothermal (recirculating),2015,0,2015,0,0
India,electricity,BengalW,geothermal,geothermal,geothermal (recirculating),2015,0,2015,0,0
India,electricity,BrahmaniR,geothermal,geothermal,geothermal (recirculating),2015,0,2015,0,0
India,electricity,MahanadiR,geothermal,geothermal,geothermal (recirculating),2015,0,2015,0,0
India,electricity,GodavariR,geothermal,geothermal,geothermal (recirculating),2015,0,2015,0,0
India,electricity,IndCstNE,geothermal,geothermal,geothermal (recirculating),2015,0,2015,0,0
India,electricity,IndCstW,geothermal,geothermal,geothermal (recirculating),2015,0,2015,0,0
India,electricity,KrishnaR,geothermal,geothermal,geothermal (recirculating),2015,0,2015,0,0
India,electricity,IndCstE,geothermal,geothermal,geothermal (recirculating),2015,0,2015,0,0
India,electricity,PennarR,geothermal,geothermal,geothermal (recirculating),2015,0,2015,0,0
India,electricity,CauveryR,geothermal,geothermal,geothermal (recirculating),2015,0,2015,0,0
India,electricity,IndCstS,geothermal,geothermal,geothermal (recirculating),2015,0,2015,0,0
India,electricity,NarmadaR,geothermal,geothermal,geothermal (recirculating),2015,0,2015,0,0
India,electricity,SabarmatiR,hydro,hydro,hydro,1975,0.012721744,1975,1,1
India,electricity,GangesR,hydro,hydro,hydro,1975,0.039555812,1975,1,1
India,electricity,MahiR,hydro,hydro,hydro,1975,0.001272235,1975,1,1
India,electricity,TaptiR,hydro,hydro,hydro,1975,0.002876801,1975,1,1
India,electricity,BengalW,hydro,hydro,hydro,1975,0.00425582,1975,1,1
India,electricity,BrahmaniR,hydro,hydro,hydro,1975,0.002648852,1975,1,1
India,electricity,MahanadiR,hydro,hydro,hydro,1975,0.006817013,1975,1,1
India,electricity,GodavariR,hydro,hydro,hydro,1975,0.013426777,1975,1,1
India,electricity,IndCstNE,hydro,hydro,hydro,1975,0.002130275,1975,1,1
India,electricity,IndCstW,hydro,hydro,hydro,1975,0.005757291,1975,1,1
India,electricity,KrishnaR,hydro,hydro,hydro,1975,0.011407453,1975,1,1
India,electricity,IndCstE,hydro,hydro,hydro,1975,0.003522988,1975,1,1
India,electricity,PennarR,hydro,hydro,hydro,1975,0.002578888,1975,1,1
India,electricity,CauveryR,hydro,hydro,hydro,1975,0.004937328,1975,1,1
India,electricity,IndCstS,hydro,hydro,hydro,1975,0.002870153,1975,1,1
India,electricity,NarmadaR,hydro,hydro,hydro,1975,0.00314017,1975,1,1
India,electricity,SabarmatiR,hydro,hydro,hydro,1990,0.027366014,1990,1,1
India,electricity,GangesR,hydro,hydro,hydro,1990,0.085089348,1990,1,1
India,electricity,MahiR,hydro,hydro,hydro,1990,0.002736732,1990,1,1
India,electricity,TaptiR,hydro,hydro,hydro,1990,0.006188347,1990,1,1
India,electricity,BengalW,hydro,hydro,hydro,1990,0.009154785,1990,1,1
India,electricity,BrahmaniR,hydro,hydro,hydro,1990,0.005698002,1990,1,1
India,electricity,MahanadiR,hydro,hydro,hydro,1990,0.014664222,1990,1,1
India,electricity,GodavariR,hydro,hydro,hydro,1990,0.028882626,1990,1,1
India,electricity,IndCstNE,hydro,hydro,hydro,1990,0.004582479,1990,1,1
India,electricity,IndCstW,hydro,hydro,hydro,1990,0.01238463,1990,1,1
India,electricity,KrishnaR,hydro,hydro,hydro,1990,0.024538816,1990,1,1
India,electricity,IndCstE,hydro,hydro,hydro,1990,0.007578375,1990,1,1
India,electricity,PennarR,hydro,hydro,hydro,1990,0.005547501,1990,1,1
India,electricity,CauveryR,hydro,hydro,hydro,1990,0.010620791,1990,1,1
